Price,Date,Close,High,Low,Open,Volume
Ticker,,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
2274,2004-09-21,34.03318786621094,34.133778509260594,33.3692889055746,33.59729627384343,70783527
2275,2004-09-22,33.761592864990234,33.966131000980056,33.54029559215071,33.932598397108045,80641944
2276,2004-09-23,33.53359603881836,33.78507270739325,33.39612308200912,33.59730441686904,69288360
2277,2004-09-24,33.453121185302734,33.98289696915266,33.19829128422935,33.53023901649456,80391671
2278,2004-09-27,33.221763610839844,33.352533625496314,32.973640208147046,33.26199916052498,49518324
2279,2004-09-28,33.2821159362793,33.64759627891051,33.12787668996445,33.18823180070392,68248729
2280,2004-09-29,34.48919677734375,34.63672947205287,33.114456884217944,33.342464237659264,114677444
2281,2004-09-30,34.73061752319336,34.85468099412893,34.46908112213332,34.46908112213332,85039650
2282,2004-10-01,35.7599983215332,35.87735527651315,34.3517291919472,34.74403201868034,94983970
2283,2004-10-04,36.6284294128418,36.843023744750454,35.74322958499015,35.74322958499015,79911306
2284,2004-10-05,36.20595169067383,36.73573106444461,36.03159646161558,36.61502084237078,53412698
2285,2004-10-06,36.638492584228516,37.26885901436242,36.138892572021454,36.138892572021454,103549667
2286,2004-10-07,37.473392486572266,37.84893259116359,36.69884661857662,36.87655509792933,95659486
2287,2004-10-08,37.181678771972656,37.721517873852235,37.02743954037037,37.55386560057762,57210105
2288,2004-10-11,36.67536926269531,37.43650557695217,36.5513058025,37.21855799784614,35896923
2289,2004-10-12,35.88405990600586,37.014026261154996,35.74993665522965,36.68207855969735,55923086
2290,2004-10-14,36.40713119506836,36.608312500156664,35.79017423745265,36.01147510606714,62169500
2291,2004-10-15,36.635135650634766,37.34597668268574,36.35012643622471,36.635135650634766,81406066
2292,2004-10-18,36.930206298828125,37.25209783983805,36.61502127940719,36.81620259690249,58737538
2293,2004-10-19,37.54380798339844,37.74834255051843,37.01738189284729,37.09785656497677,77133714
2294,2004-10-20,36.75919723510742,38.0232868703102,36.65860658596707,38.0232868703102,102341073
2295,2004-10-21,36.15901184082031,37.07774085812043,35.984656601066284,36.826264198826145,85962610
2296,2004-10-22,36.15901184082031,36.15901184082031,36.15901184082031,36.15901184082031,0
2297,2004-10-25,35.99806594848633,36.48090328233019,35.82371070928385,36.2126603190836,119406508
2298,2004-10-26,37.0006217956543,40.2362892322559,36.0215376960423,40.2362892322559,89558592
2299,2004-10-27,36.252891540527344,37.15150446450255,36.09194936433436,37.054267073659574,152264923
2300,2004-10-28,36.1187744140625,36.7826734765927,35.98465473025955,36.41048660716929,118056469
2301,2004-10-29,35.485050201416016,36.480900560814554,35.357637042468895,36.2797192490239,77086687
2302,2004-11-01,35.5319938659668,35.85388179732126,35.253691156182505,35.66946679933127,68538803
2303,2004-11-02,36.440670013427734,36.58149623448923,35.81029990599442,35.81029990599442,71018031
2304,2004-11-03,36.460777282714844,36.64184259440917,36.08859404333889,36.54125194876003,62216919
2305,2004-11-04,36.03159713745117,39.36450194203465,35.957828982012735,37.151507434491975,85779153
2306,2004-11-05,36.23612976074219,36.464133571295065,35.9779466044624,36.27971856647097,44382852
2307,2004-11-08,36.3702507019043,36.83967496440445,36.279719826665776,36.48090114165962,58939551
2308,2004-11-09,36.21265411376953,36.58484093758815,36.11541672798196,36.541252135256805,45152968
2309,2004-11-10,36.504364013671875,36.64854703579249,36.31994903462599,36.31994903462599,50998492
2310,2004-11-11,36.608314514160156,37.000620946699755,36.31995558301443,36.6619631039714,80185036
2311,2004-11-12,36.5848388671875,37.01402392800582,36.31324270490152,36.88325752841209,17702509
2312,2004-11-15,36.5848388671875,36.5848388671875,36.5848388671875,36.5848388671875,0
2313,2004-11-16,36.53789520263672,36.682074636639825,36.044998219944475,36.682074636639825,68620518
2314,2004-11-17,36.464134216308594,36.80614172945938,36.296481929157096,36.61502019998189,49323579
2315,2004-11-18,36.59825897216797,36.856438561004374,36.11877491602117,36.54796364222494,96953003
2316,2004-11-19,35.364341735839844,36.41383704709222,35.08939228541814,35.91088379361388,123713592
2317,2004-11-22,35.71305465698242,36.13218354953555,34.1337800564992,34.79097252638281,189682670
2318,2004-11-23,35.42805099487305,35.90417817612499,35.01227533952267,35.743232414452905,117157022
2319,2004-11-24,34.54620361328125,35.542050342266236,34.18072329241849,35.542050342266236,115179292
2320,2004-11-25,33.75489044189453,35.096101613469564,33.53694640298487,34.20084546718384,247558475
2321,2004-11-26,33.75489044189453,33.75489044189453,33.75489044189453,33.75489044189453,0
2322,2004-11-29,34.18742752075195,34.402021850633226,32.65844829416251,33.39611540749361,284858794
2323,2004-11-30,34.673622131347656,35.119573562969094,34.27460918458796,34.334964294835686,158185245
2324,2004-12-01,35.37440490722656,35.99806485177694,35.07263292622177,35.07263292622177,86882028
2325,2004-12-02,36.34678268432617,36.48090237132835,35.21345932763648,35.61582197118668,145983386
2326,2004-12-03,36.460777282714844,36.74243324005831,34.88820923372176,34.88820923372176,104307894
2327,2004-12-06,35.60575866699219,36.682080065052595,35.451519430050105,36.48089876317538,75261674
2328,2004-12-07,34.673622131347656,35.88406326683876,34.30143527027295,35.88406326683876,106320902
2329,2004-12-08,34.053306579589844,35.2067456856582,33.93594963810753,34.93850278335988,104018899
2330,2004-12-09,34.3483772277832,34.53614549680337,33.530238937704624,34.07342776310925,94423541
2331,2004-12-10,33.47658920288086,34.40202463858411,33.238525614056556,34.40202463858411,132904782
2332,2004-12-13,33.68783187866211,33.86554036788094,32.61486367423199,33.46317773903759,137602477
2333,2004-12-14,33.919185638427734,34.06672193160866,33.26199317011662,33.66435575959105,85411957
2334,2004-12-15,33.20164489746094,33.91248967869319,33.013876605745196,33.91248967869319,97643799
2335,2004-12-16,32.93339920043945,33.32570201430523,32.7288646423482,33.19493202132115,99023093
2336,2004-12-17,32.225921630859375,33.24188822298518,32.09850485788046,32.859641486592785,161103721
2337,2004-12-20,32.23261642456055,32.77245192615143,31.659248319891116,32.524328576085516,295404841
2338,2004-12-21,32.52433395385742,32.973638666513146,32.282917084489874,32.42374329307564,154198974
2339,2004-12-22,33.19829559326172,33.4497722662682,32.5276899377298,32.72216475384894,135207331
2340,2004-12-23,33.952720642089844,34.15054869039282,33.36258617528963,33.44306084839774,121328109
2341,2004-12-24,35.099449157714844,35.25368838150003,34.22430913618277,34.53614084400127,131770663
2342,2004-12-27,34.66691207885742,36.68207825894332,33.95607103621839,34.871446631198175,260987301
2343,2004-12-28,35.37775421142578,35.47499160003827,34.777559994845696,34.86809444505667,107505941
2344,2004-12-29,35.642642974853516,36.12883353703497,35.3140485016432,35.48840372915053,97058344
2345,2004-12-30,35.0793342590332,36.13553603631816,34.951917530766316,35.81364453784264,94488003
2346,2004-12-31,35.79016876220703,35.93435178033385,35.246980038075286,35.6258733487176,66972340
2347,2005-01-03,36.47084045410156,36.547961866958076,35.79688163258415,36.17242174977111,96188867
2348,2005-01-04,35.625877380371094,36.88326048710982,35.51522695046944,36.88326048710982,73639782
2349,2005-01-05,35.538692474365234,35.77340635143822,34.613260754115814,35.27380642144653,112450407
2350,2005-01-06,35.2872200012207,35.97794143749757,35.02232677916745,35.40792661916282,91978134
2351,2005-01-07,36.3635368347168,36.72901710513772,35.37775002340002,35.87734994920925,108134977
2352,2005-01-10,35.82034683227539,36.74242883434175,35.615812305144615,36.55801028440287,74712197
2353,2005-01-11,35.257041931152344,35.877352091632964,35.079333466714516,35.877352091632964,59161157
2354,2005-01-12,34.750736236572266,35.5420483587376,34.54284842497769,35.474990316802206,104515537
2355,2005-01-13,34.87815856933594,35.25705201100842,34.770864957469094,35.20675667503731,79849238
2356,2005-01-14,34.462379455566406,35.11621869107337,34.27460761201725,35.11621869107337,70329448
2357,2005-01-17,34.30478286743164,34.73732118480062,33.82529890786443,34.53613990555125,70620236
2358,2005-01-18,34.257843017578125,35.032388843124515,34.12371976773166,34.408728986748045,89287341
2359,2005-01-19,34.44896697998047,34.76415198224131,34.28131469701427,34.46908296110865,45571602
2360,2005-01-20,34.30144119262695,34.53615157017729,33.81190086978877,34.20755704160682,51300805
2361,2005-01-24,33.97954177856445,34.96197904181809,33.90577721226989,34.435552966031004,93907843
2362,2005-01-25,33.637535095214844,34.19413694654438,33.426294007699674,33.925894011402626,114963988
2363,2005-01-27,33.939308166503906,34.40202590133998,33.77836240014221,33.87224653488399,96741397
2364,2005-01-28,35.0223274230957,35.102802085746305,32.85962863286603,33.99965829049636,79472072
2365,2005-01-31,35.696285247802734,35.843817945952,35.0525058756475,35.20674509405939,85855126
2366,2005-02-01,36.410484313964844,36.68208050779449,35.54540398894291,35.803587140473965,112269960
2367,2005-02-02,35.78011703491211,36.705548862841994,35.555462912009524,36.49431136445734,68624103
2368,2005-02-03,36.276363372802734,36.44066238759743,35.94441208275571,36.19924196482024,46163680
2369,2005-02-04,36.02153015136719,36.54795616898218,35.70299193268077,36.480894548589546,55698469
2370,2005-02-07,35.56552505493164,40.08875491486551,35.45152135566402,40.08875491486551,36173762
2371,2005-02-08,35.796875,35.9947030126761,35.47498711316669,35.67616838589105,50453651
2372,2005-02-09,36.02153015136719,36.246184251029646,35.813642352438606,35.82705539302572,36176185
2373,2005-02-10,36.38030242919922,36.52783512202659,35.66610820259212,36.07182400350307,49713070
2374,2005-02-11,36.708900451660156,37.017378907770166,36.420541557595925,36.484249921531124,77901211
2375,2005-02-14,36.450721740722656,37.10121133527684,36.13554030823255,37.010676877629294,53840435
2376,2005-02-15,36.15901184082031,36.457430571013276,35.910888442486204,36.457430571013276,47321985
2377,2005-02-16,35.88070297241211,36.47418701132944,35.68287137689687,36.14894228141788,50273330
2378,2005-02-17,35.934364318847656,36.06177749851617,35.552117614753975,35.94442052003786,47137365
2379,2005-02-18,35.823707580566406,36.4004290055418,35.615819750024464,35.944414216577464,60691531
2380,2005-02-21,35.84381866455078,36.13218112891066,35.64934390320713,35.82705594610102,46948572
2381,2005-02-22,36.18247604370117,36.30318266186659,35.679522844987986,35.810289243636255,59620726
2382,2005-02-23,36.76925277709961,36.88325645499244,36.1925350325459,36.1925350325459,77989467
2383,2005-02-24,36.68208312988281,37.11797479285492,36.58819899216843,36.903380430911405,69616806
2384,2005-02-25,36.22270965576172,36.94361039640743,36.09194326407123,36.883255299264626,55788518
2385,2005-02-28,37.30238723754883,37.553863844429245,35.93435377961075,36.22606592708343,106164094
2386,2005-03-01,36.718963623046875,37.3862159194475,36.51442905353528,37.3862159194475,68262594
2387,2005-03-02,36.85978698730469,37.01402621773619,36.51777950505854,36.68207851666793,72767349
2388,2005-03-03,37.45998001098633,37.7215164006668,36.896671690722926,36.896671690722926,90881098
2389,2005-03-04,38.361942291259766,38.45247315333325,37.52368454565618,37.52368454565618,121987730
2390,2005-03-07,39.35779571533203,39.59586290497455,37.231978808023605,37.231978808023605,101548550
2391,2005-03-08,39.63944625854492,39.810448207805756,39.0426053186931,39.48520702864618,101433671
2392,2005-03-09,39.42150115966797,40.2865814895117,39.166671267291186,39.907688120268176,106666278
2393,2005-03-10,39.833919525146484,40.035100810234084,39.1968430673404,39.43155695497128,75587613
2394,2005-03-11,39.42820358276367,40.289930562447836,39.263904578397174,39.96803907420445,82768457
2395,2005-03-14,38.82801818847656,39.69309854423857,38.63018655517263,39.38462005566958,49492780
2396,2005-03-15,38.28147506713867,39.170028306860004,38.17082462197015,38.89507882439712,70095617
2397,2005-03-16,38.51283264160156,38.74754297417821,38.063527957787166,38.29488502971676,59880508
2398,2005-03-17,37.72151565551758,38.546356766624534,37.43650644945729,38.15740724134576,65083999
2399,2005-03-18,38.34852600097656,38.48599891257147,37.22861598324559,37.55386070615115,67256937
2400,2005-03-21,37.533748626708984,38.68048495283193,37.41974492971787,38.42565505619833,38254691
2401,2005-03-22,36.5278434753418,37.59410516907337,36.286426612101934,37.493514510844804,66773281
2402,2005-03-23,37.06766891479492,38.217758230872946,36.16570649819409,36.480891429788144,191023424
2403,2005-03-24,37.553863525390625,38.05011021441306,37.21855899736997,37.21855899736997,113013930
2404,2005-03-28,37.96293640136719,38.445770097635354,37.654457924429,37.68798694755939,56543733
2405,2005-03-29,36.826255798339844,38.083638807987946,36.55465963523868,38.02328370701625,66827170
2406,2005-03-30,36.42389678955078,37.198446232092884,36.15230059994685,36.74913798242771,81073602
2407,2005-03-31,36.61837387084961,37.11126737319473,36.4507215818202,36.55466549946234,88299330
2408,2005-04-01,37.86233901977539,37.996458671001804,36.74242900527959,37.35267932955523,70413811
2409,2005-04-04,37.89251708984375,38.127227389451804,37.49350778923859,38.02328348908047,48299339
2410,2005-04-05,37.288978576660156,38.21106077104858,37.121326291532235,37.95287761331808,54556466
2411,2005-04-06,38.331764221191406,38.418945408436485,37.41974188456808,37.41974188456808,61530703
2412,2005-04-07,37.91934585571289,38.68718516969725,37.79192912508895,38.41894583188201,51138382
2413,2005-04-08,37.342628479003906,38.09035189327282,37.111267815827745,38.023290260352496,47054753
2414,2005-04-11,36.70555114746094,37.35268747249829,36.54796222462306,37.35268747249829,26125348
2415,2005-04-12,36.79608154296875,37.040851634511526,36.54795819109367,36.762548939645704,46659100
2416,2005-04-13,36.5848388671875,37.07102576861117,36.41383334537145,36.95031914957302,28987919
2417,2005-04-15,35.52528762817383,36.474192292328794,35.27716426101984,36.474192292328794,54798014
2418,2005-04-18,34.77421188354492,35.340869938386746,34.53614470945375,35.340869938386746,62412014
2419,2005-04-19,34.46908187866211,35.57558261243908,34.334962206027,35.139687406924224,50673926
2420,2005-04-20,35.5453987121582,35.672815429992816,34.542845600036785,34.64343623725661,60793889
2421,2005-04-21,36.40713119506836,36.61501902133206,35.206749885713904,35.407931190802216,85251326
2422,2005-04-22,36.715606689453125,36.86984591631974,35.95782359638057,36.68207766884493,77975210
2423,2005-04-25,36.66196060180664,36.80278679699599,36.18248016954552,36.547960490963824,48498327
2424,2005-04-26,36.692142486572266,36.930206088910225,36.286426593093324,36.34678170450756,54222699
2425,2005-04-27,36.145591735839844,37.52033173227064,35.76334872140225,37.21855980006947,187602973
2426,2005-04-28,36.47084045410156,36.88326285611027,35.76670586910153,36.19924425258417,105195802
2427,2005-04-29,35.411285400390625,36.89667598678997,35.21345735058834,36.89667598678997,52691821
